FileName,LOSS,UD_P_SNR,UD_S_SNR,UD_P_CC,UD_S_CC,UD_N_CC,NS_P_SNR,NS_S_SNR,NS_P_CC,NS_S_CC,NS_N_CC,EW_P_SNR,EW_S_SNR,EW_P_CC,EW_S_CC,EW_N_CC
110915.035158_E.NKMM.npz,10.219141320779384,19.53303337097168,17.00783371925354,0.9950900764620857,0.9921693737382532,0.14713455994968852,26.27946138381958,23.704674243927002,0.9983795189212232,0.9967061403746726,0.05209524126073787,37.757298946380615,37.2162389755249,0.9767993799594219,0.9971057264095204,0.3116607752640288
110915.035158_E.NKNM.npz,19.89485351940438,14.522008895874023,10.408599376678467,0.9273062908729933,0.9733491442263711,0.728816761921621,11.691733598709106,16.71113610267639,0.8889141771815386,0.9702658319893386,0.7646561501160103,15.519791841506958,24.743287563323975,0.766515476556432,0.9766827510311674,0.8145538721824983
110915.035158_E.SNSM.npz,10.75851204197746,10.88147521018982,7.450581789016724,0.9572905661604132,0.9628406968932987,0.707186033256902,25.527222156524658,23.16244602203369,0.9738979274271305,0.8990649669493892,0.20635459642843654,21.043710708618164,22.1482253074646,0.9822627074824906,0.9737703994092501,0.27905965367754026
110915.035158_E.SRTM.npz,10.322658830261815,5.952342748641968,0.6918853521347046,0.947385612732082,0.9522285826488052,0.5141898009361697,8.72291088104248,16.043633222579956,0.9309234990849158,0.9754982652596519,0.5725472866231552,11.02160930633545,12.487037181854248,0.9688753348561179,0.9590679103598204,0.6870736579113031
110915.035158_E.SSHM.npz,7.66273202159702,33.165531158447266,26.702961921691895,0.9974759867875419,0.9720632080656779,0.18031660447919687,35.72551727294922,32.78430223464966,0.9975632982747721,0.9491521112199622,0.03808859434286535,31.005513668060303,27.13804006576538,0.9980256715258634,0.9568608131582595,0.18100280701258317
110915.035158_E.TACM.npz,13.47432693287773,26.291143894195557,20.614948272705078,0.9990400202730668,0.994607639828889,0.2125019643241889,15.530858039855957,14.332093000411987,0.998807757695198,0.995717972706582,0.5124504069637701,16.832741498947144,13.282175064086914,0.9960994552092478,0.9798576435065611,0.5204948106098684
110915.035158_E.TK2M.npz,11.26775948022231,16.006896495819092,11.524840593338013,0.9981177091738808,0.995332323213185,0.3063965862702176,21.830976009368896,22.630066871643066,0.9929008069925734,0.9949769570834974,0.24790213084466406,17.161320447921753,17.742395401000977,0.9941716197901994,0.9926518727114957,0.4219460219539581
110915.035158_E.TKWM.npz,15.243664854400938,26.39178991317749,22.73277997970581,0.9981354342004857,0.9969966006492427,0.032677280018077286,35.55734634399414,35.590033531188965,0.9963188468385227,0.9925346376227442,0.1969325194618741,39.45478916168213,37.75954723358154,0.9979841530650883,0.9985014378446515,0.39351233744454367
110915.035158_E.YMKM.npz,4.601072052070254,9.719799160957336,7.686991095542908,0.9909134476458403,0.9074761886043046,0.43863266289221264,19.12347435951233,19.618816375732422,0.9603565092355615,0.9575215893514211,0.08875635486398192,17.03452706336975,17.39535927772522,0.9719311829939961,0.9446109508630202,0.11943686460350841
110915.041740_E.HSDM.npz,22.809904567528985,9.801033735275269,9.180052280426025,0.9554777497067841,0.9870482570066307,0.6737970359237018,17.145198583602905,24.906795024871826,0.9271370064200312,0.9815555839185528,0.5463391402047636,17.61449098587036,22.865309715270996,0.9555649298384294,0.9913395267382972,0.9247418661519095
110915.041740_E.IIDM.npz,33.14134986186114,45.21615028381348,43.93559455871582,0.9580371277265031,0.9989531340638931,0.3706060137094243,38.00201654434204,43.47721576690674,0.9658755414278298,0.9969726653109046,0.3062539893844958,46.65608882904053,51.420226097106934,0.9683171622899922,0.9949361466591997,0.46328195839308217
110915.041740_E.MD1M.npz,13.370531932209012,11.491625308990479,6.903561353683472,0.9673199693612121,0.9987122124219858,0.4967245777302279,24.221441745758057,26.559271812438965,0.9473958611678617,0.9978438977576716,0.35825347036284383,33.92528295516968,36.68032646179199,0.9796768109533245,0.9942549389330962,0.20481838138658007
110915.041740_E.MOKM.npz,21.896961463159453,21.142244338989258,19.21362280845642,0.9667663381626082,0.9967413688874203,0.46812466660925206,44.6368408203125,50.5359411239624,0.9716732663850028,0.9987881206906281,0.25834317593859984,41.55959129333496,46.936988830566406,0.9964069619001249,0.9960825589109318,0.26897409774463693
110915.041740_E.NKMM.npz,26.0429720430254,20.59530019760132,21.169486045837402,0.9974789485453852,0.9992148378275852,0.5636004219535036,42.18132972717285,44.516921043395996,0.9919994760038857,0.994045059448727,0.11119732894313024,44.26314353942871,49.3115234375,0.9875991248308111,0.9935874841058563,0.49183942549854825
110915.041740_E.NKNM.npz,14.282549559438811,12.947696447372437,11.438984870910645,0.9779557255580951,0.9892105678943407,0.5541880180032286,38.51121425628662,44.29525375366211,0.9889220674999991,0.9660253126291976,0.18510071122018237,32.35114574432373,39.11504030227661,0.9798673026200678,0.9830633795070284,0.21978954769435038
110915.041740_E.SNSM.npz,26.664349631728538,35.48368453979492,31.73405170440674,0.9698269399299405,0.9984709280726999,0.07141306842925575,34.95137691497803,40.3801155090332,0.9915660290892455,0.9989193349829676,0.3163802233130037,46.894259452819824,52.44132995605469,0.9838818511110141,0.9945266546812624,0.5322857458431963
110915.041740_E.SRTM.npz,24.613877388798063,8.737474083900452,5.8155494928359985,0.9480377177852058,0.9941764083644453,0.8157634989457386,14.262503385543823,22.801647186279297,0.8709613293380448,0.9911038241971709,0.7832317257878861,22.08988904953003,31.648476123809814,0.8819291558664705,0.9815892721919106,0.8080955344807348
110915.041740_E.SSHM.npz,12.456913277652157,15.537291765213013,15.189371109008789,0.980533742102026,0.9974713504972179,0.6124467688276919,25.39764404296875,29.758081436157227,0.9911127592215012,0.9983256657108336,0.17428784140754636,22.27311611175537,27.845025062561035,0.9790147827008874,0.9979487673219949,0.19306739875595924
110915.041740_E.TACM.npz,40.25773410588955,25.073885917663574,24.69731569290161,0.9635148536605312,0.9967206976362731,0.3403486450260495,43.310275077819824,44.376516342163086,0.9644709783353667,0.9938788924533234,0.6748959919204303,42.66643524169922,44.7853422164917,0.9727344652659914,0.9962224154451328,0.5637752807343194
110915.041740_E.TK2M.npz,26.905930874173862,14.333735704421997,13.787206411361694,0.988266041024663,0.9960981065779829,0.6695709971987199,45.108418464660645,51.50466442108154,0.9742911916921545,0.9970711309149325,0.49826945086885965,32.64853239059448,37.9813814163208,0.9719644522633464,0.9969729904872023,0.22527111094854724
110915.041740_E.YMKM.npz,11.644305437915852,11.510461568832397,10.977789163589478,0.9888055212407535,0.9959365944103861,0.7536451688306206,22.791991233825684,27.93750762939453,0.9949061706082766,0.9986432332995756,0.2190738029892219,18.515177965164185,20.649707317352295,0.9879167908535699,0.9971944972606804,0.1866279525111647
110915.044239_E.HSDM.npz,18.25810230480292,23.532731533050537,17.55391001701355,0.8906597169278357,0.7649982472280206,0.9272788221074988,7.328202724456787,13.47121000289917,0.8451959704793433,0.8149561597316651,0.8215303231230972,8.16291868686676,16.98702335357666,0.9034225327815237,0.8593380477007845,0.873025771838318
110915.044239_E.IIDM.npz,13.30935848754632,14.342929124832153,10.79487919807434,0.9714052953306176,0.9257214306091783,0.29789736249803606,18.36381435394287,23.23544979095459,0.8908149763758102,0.9434609291449766,0.29133264096527145,28.507826328277588,32.7033805847168,0.8866550044671808,0.9312346864523123,0.45524244951710435
110915.044239_E.NKMM.npz,6.070258725037159,8.575062155723572,4.624980390071869,0.9735813624465794,0.9122010409354041,0.3147366214703485,12.2102689743042,15.549368858337402,0.9639723551156201,0.9779218680662175,0.2133988434962959,13.599061965942383,15.132384300231934,0.9508876479310779,0.9274598799629739,0.35269371696595403
110915.044239_E.NKNM.npz,15.012750954934768,12.11976170539856,5.88566780090332,0.9144373796536908,0.8724044731686116,0.5188123093470861,17.19801425933838,16.6831374168396,0.9026000101923404,0.9384587592864552,0.8182177802340836,12.443878650665283,14.541546106338501,0.7831898553221832,0.892041473141644,0.7480967843034018
110915.044239_E.SSHM.npz,9.420432044588587,15.258861780166626,12.524340152740479,0.86451777049071,0.8177254507648292,0.2544903590830843,20.60521364212036,23.53325366973877,0.8176604055766987,0.9221639949416218,0.3478787854078135,13.784388303756714,17.9026460647583,0.8887647348710955,0.9122096917817938,0.45484893677620186
110915.044239_E.TACM.npz,24.21797089449528,16.73763155937195,13.41586947441101,0.9706502240774422,0.9176701340414138,0.3446390666819762,31.353378295898438,32.481679916381836,0.9816377360331863,0.9527425903548892,0.4719383771849882,25.335893630981445,27.95614719390869,0.9319319279078488,0.9305687607156703,0.7621086044283019
110915.044239_E.TK2M.npz,19.074898695349205,10.230457782745361,6.949476599693298,0.953678579471694,0.9162583767464808,0.5991501771217186,20.00546932220459,26.321351528167725,0.8821527112703577,0.977132849546287,0.7444611934660919,20.02711296081543,21.79020881652832,0.9455185994513895,0.9245754117603345,0.5061095368474426
110915.044239_E.TKWM.npz,18.120252519190277,19.574109315872192,16.8426251411438,0.9882896780252365,0.9047037702894973,0.14791956761769315,24.023263454437256,25.85543155670166,0.9914839543344691,0.9762728006906303,0.218737059102608,30.18183469772339,33.204853534698486,0.9659764569834512,0.9895855811083192,0.6433759620172312
110915.044239_E.YMKM.npz,5.926944577442015,13.048566579818726,10.092858076095581,0.968826817646369,0.8768348030267943,0.20325940595962053,16.677926778793335,17.742842435836792,0.8914223401070195,0.9108679569025924,0.20842624418942712,25.0954270362854,25.245835781097412,0.8675259790843382,0.8353625793748718,0.2181831121314355
110915.062852_E.IIDM.npz,24.868959504302467,8.693698644638062,5.855614542961121,0.9508829697449099,0.979984807940159,0.8360709542195843,20.73847532272339,26.43012523651123,0.9502678605810533,0.9898260848388708,0.8872362396496547,15.348726511001587,16.931618452072144,0.9901999752719927,0.9782021605819301,0.7646271067157694
110915.062852_E.MD1M.npz,3.377957744723091,5.464608073234558,6.189650893211365,0.6420038921241034,0.7498714636502241,0.6428539135768265,-0.399484820663929,7.166134715080261,0.8291580760785126,0.9076816186943917,0.8807861214844308,-1.0218089073896408,4.0744975209236145,0.9386757592681384,0.8443647549061001,0.8437788846387579
110915.062852_E.MOKM.npz,12.805674327975042,8.655241131782532,12.440614700317383,0.9601835565370143,0.8610002234628176,0.8174613441827774,7.7981483936309814,18.750756978988647,0.8362309167669052,0.8914259454202224,0.8986374809901139,2.875024378299713,5.247823596000671,0.9459490987023744,0.8984732796767835,0.9235189196624357
110915.062852_E.SNSM.npz,17.35886607578408,8.221417665481567,6.766632795333862,0.9395630838094865,0.9047921396067814,0.6800065296891493,12.514623403549194,24.378886222839355,0.7829561544919549,0.9410886102643785,0.7483671900957677,11.91224217414856,23.786194324493408,0.8038171410932304,0.9441628037882419,0.8514627210942243
110915.062852_E.TK2M.npz,16.781019732700358,9.058857560157776,6.534008979797363,0.9772577070311772,0.9739106923616399,0.6689336084279057,16.42716407775879,16.17341160774231,0.9723680236360328,0.9449408599872479,0.9068856858342318,20.842304229736328,21.33659839630127,0.9838942662824938,0.9872879082748067,0.3234012625996391
110915.062852_E.TKWM.npz,10.043806687238044,11.89087986946106,12.678842544555664,0.9915744773214935,0.9907718565525144,0.26578914653801455,30.295333862304688,32.16315031051636,0.9584645448082091,0.9902847992081065,0.3077968806463266,17.53209114074707,17.465717792510986,0.9848816204154185,0.9900991808744831,0.16024696280802714
110915.062852_E.YMKM.npz,7.262845315331552,19.72406029701233,20.14272928237915,0.9537643843605921,0.9613535661906485,0.1730996889448637,18.62666130065918,23.341405391693115,0.9620740786664789,0.9822930783532682,0.2063456247757489,19.4778573513031,21.189820766448975,0.9260279094053108,0.9284642004915666,0.20812211731769054
110915.065317_E.HSDM.npz,7.682605564871754,5.701110363006592,0.5608248338103294,0.961018671611856,0.9413543839798485,0.9292044448694443,5.3371500968933105,5.368685722351074,0.9251884411541264,0.8935366630051573,0.7584588792885311,2.082352340221405,12.790944576263428,0.8983410456331877,0.9148859630924082,0.9056960426062123
110915.065317_E.IIDM.npz,13.279774128119817,17.28860855102539,14.230523109436035,0.9904691128025949,0.9562022612465224,0.17587303665060236,27.670187950134277,27.528831958770752,0.9566838053661828,0.9633397586507504,0.5203062916503541,17.744626998901367,19.841636419296265,0.9574645891762257,0.9818911290308151,0.22980116434581646
110915.065317_E.MD1M.npz,9.878130338207626,6.179238557815552,4.127729833126068,0.9385441149344761,0.705634112472519,0.371716201696828,9.6952486038208,13.194289207458496,0.8279836195321421,0.92197871542098,0.8272371378650204,11.050525903701782,10.996296405792236,0.9108646961802973,0.9360261218507054,0.6725734334874126
110915.065317_E.MOKM.npz,9.55645026880751,5.65553605556488,-0.5805067345499992,0.9757232170436577,0.9707275542099195,0.8244742999012068,11.6185462474823,15.714424848556519,0.9748116921584417,0.9582218976317638,0.5280305973158825,6.126587986946106,10.164202451705933,0.9715377544019744,0.9721028882090677,0.7295709932643925
110915.065317_E.NKMM.npz,11.835339198962238,6.475585699081421,0.14032102189958096,0.9394225994262558,0.9696125679727072,0.8906642517889853,11.372365951538086,10.71373701095581,0.9487607373324305,0.9617102153350033,0.8419221265021336,9.955863356590271,9.445411562919617,0.9329070625144986,0.9292893764551873,0.7831355151809984
110915.065317_E.NKNM.npz,11.666348933093298,7.867490649223328,-1.9133968651294708,0.9468854406533908,0.9363362205580413,0.8956546697287778,9.750142097473145,14.452018737792969,0.9308904159743904,0.9386051207113254,0.6893556597760448,6.821041703224182,15.191570520401001,0.9169962770927068,0.9544805117263898,0.8145471912832363
110915.065317_E.SNSM.npz,14.288998240316934,9.93712306022644,-1.4082762598991394,0.9156172887637243,0.9378775713455898,0.6681046671992078,11.121245622634888,17.23709464073181,0.9400787517918248,0.9506030264288626,0.8158606715804831,7.710222601890564,12.939997911453247,0.959318703883432,0.9513598082584656,0.9178364174586559
110915.065317_E.SRTM.npz,9.04727274558858,9.318721294403076,0.6445025652647018,0.9402212757228611,0.9451431655561205,0.22055378762708702,7.438337802886963,14.474455118179321,0.86830291253466,0.9263169994182494,0.9039548631519112,3.5288286209106445,10.199087858200073,0.8782437689056798,0.9184363589719908,0.8359819894964996
110915.065317_E.SSHM.npz,8.175350831778154,5.272918343544006,6.023339033126831,0.8441344427259514,0.9003326248159317,0.7628794140690233,5.986037850379944,8.272684216499329,0.9159705917316475,0.9437436769879929,0.8330355654186579,3.302542269229889,6.792489290237427,0.8933739556327396,0.9586719683695032,0.8916052180745628
110915.065317_E.TACM.npz,15.240461687473847,12.85057783126831,5.0648897886276245,0.9856195017029176,0.9625469647761405,0.8459085990815274,11.34208083152771,11.471388339996338,0.957971505496035,0.9706592522365012,0.7261469882196177,8.62026333808899,10.98804235458374,0.9767625141193312,0.9896830321489131,0.8409280321138763
110915.065317_E.TK2M.npz,9.647559693062027,9.078474640846252,3.6404144763946533,0.9800856791944571,0.9672919540755018,0.4903813897122976,16.002357006072998,18.797833919525146,0.9655527821847834,0.984584409247045,0.40681539930527805,15.61158537864685,17.90753722190857,0.9706982059426623,0.9866176300327817,0.29814373626326374
